rainfall	temperature	soil_quality	yield
94	29	4	3711
172	37	10	2779
151	33	6	2320
173	21	9	2027
67	26	4	2652
265	34	4	3184
253	27	7	3920
306	32	8	2101
99	25	9	3306
124	22	7	3647
268	37	6	3932
146	34	9	2290
221	33	8	1901
200	23	7	3910
333	40	10	2513
239	29	8	2742
163	32	6	2319
278	40	8	2999
61	35	3	3452
238	28	6	4056
222	39	5	3937
82	20	8	2762
313	28	7	2199
224	36	5	4165
123	30	8	3753
112	31	4	1926
118	29	4	2398
271	29	10	3710
145	35	8	3708
120	27	8	2772
305	25	6	4163
311	26	9	2568
64	21	5	2530
296	39	9	3875
176	26	9	2782
249	35	4	1875
178	34	7	2499
258	24	8	3018
256	36	5	2166
277	20	8	2080
227	21	3	3159
109	20	8	3733
293	22	4	3995
66	39	5	2415
75	22	3	2344
71	30	10	3272
89	27	7	3500
159	26	9	3795
278	21	9	3924
152	34	3	1809
107	33	3	3425
189	20	7	3507
314	28	4	2467
84	39	8	2893
327	26	4	2962
51	29	5	4086
208	33	8	3235
57	36	5	3948
59	33	6	3694
188	40	3	4052
225	31	9	2812
270	27	7	1801
230	35	5	3527
129	23	4	2421
274	35	4	3257
214	28	10	2289
163	38	3	4113
211	28	4	3133
318	20	9	2875
339	20	4	4091
226	28	8	2725
118	27	10	2367
186	30	9	4175
108	37	6	3788
243	37	8	3616
251	25	7	2733
342	23	9	2745
220	27	9	3761
265	24	4	3375
150	30	7	2062
78	29	4	3932
239	26	3	3452
320	38	8	2910
339	28	5	1860
316	35	7	2063
234	22	3	3666
348	32	10	1987
112	31	6	2916
175	23	3	3105
136	34	7	3685
239	33	6	1918
75	22	6	2478
166	39	3	2921
219	26	10	2632
345	24	10	2655
145	26	5	3102
338	34	6	2672
237	24	8	3610
177	36	9	3030
139	20	10	3207
341	32	5	2761
96	23	8	2625
115	40	5	2022
174	22	6	2406
233	22	4	3865
141	39	6	2509
235	20	9	3451
221	21	6	1977
341	23	6	2130
238	31	10	2717
98	23	3	4191
339	21	7	1821
169	40	7	2136
184	39	7	2670
138	30	9	2668
185	35	9	2721
239	24	10	3894
250	32	9	3938
197	32	7	2336
173	23	4	2761
337	21	8	2622
296	29	5	3983
244	23	10	2099
124	21	4	2206
246	20	3	3374
317	21	7	3085
296	40	10	2964
169	40	10	3943
211	30	9	3630
123	28	8	4001
272	22	10	3518
304	21	10	1912
331	26	5	2086
71	26	8	3689
234	27	9	4106
133	20	3	2406
166	35	9	3416
169	39	9	3938
165	27	4	2076
347	38	3	3316
214	23	8	2547
338	34	10	2382
334	29	10	2378
55	34	7	2633
267	40	4	3935
130	33	5	3712
135	27	8	2050
193	25	3	2604
223	24	7	1853
179	30	9	3940
191	37	10	3079
223	34	5	3435
172	28	5	2316
77	39	10	1867
220	31	9	1801
333	29	3	3024
236	30	8	2302
240	28	7	4135
79	27	9	2222
81	34	8	3123
327	26	6	2240
234	30	10	4140
194	23	4	3157
273	40	8	3424
329	29	9	3364
100	35	5	2577
122	38	10	4145
302	25	3	3496
148	39	7	2412
336	21	3	2393
321	39	5	2104
77	27	9	2730
95	20	9	3640
55	36	6	3111
201	28	4	3264
263	24	3	3102
179	24	9	1803
253	21	3	2904
262	29	6	1926
75	22	10	2648
181	38	5	3102
94	25	3	4022
250	22	7	3315
133	28	4	3870
80	20	10	3060
299	26	10	3443
126	26	3	3446
339	25	5	4084
80	39	9	2785
108	27	9	3286
197	25	3	1864
205	23	9	2252
237	39	6	4087
202	25	7	2023
51	33	6	3498
57	25	8	2757
177	21	3	2507
76	31	6	3754
331	40	5	3822
117	35	5	3233
235	28	6	3248
209	23	9	2256
212	22	5	2822
60	37	7	1881
155	32	8	2902
200	35	9	2801
347	37	9	4173
249	38	6	3808
341	35	5	3519
111	33	5	4003
283	21	4	2793
175	26	10	3211
273	29	6	2521
231	39	8	2442
55	37	9	3928
342	28	10	2248
121	39	10	3723
246	30	9	3770
175	34	10	2003
313	32	9	3344
63	29	10	4044
333	40	7	3210
170	33	4	3404
340	31	6	3629
219	26	6	3581
245	21	9	3430
258	31	3	2547
55	25	7	3691
161	34	7	3978
173	24	10	2427
96	28	5	3050
322	20	9	3838
324	21	5	2317
165	30	9	3528
152	31	9	2702
285	29	8	2976
340	21	9	2379
93	39	6	3958
89	38	6	3498
277	27	7	3374
84	20	4	3693
313	35	10	4147
341	20	3	4177
133	34	4	3452
298	35	8	3101
315	33	5	3121
317	39	3	2770
319	38	4	2614
265	34	7	3236
69	35	7	2062
270	27	5	3713
280	36	4	2385
203	36	7	1883
183	20	4	3144
205	30	10	2032
226	38	7	1952
187	22	6	2817
118	23	4	2568
102	33	9	2800
73	37	6	3494
169	40	6	1964
262	22	6	2526
226	28	3	2565
81	23	6	2828
121	28	3	2659
58	31	10	3192
346	29	10	3429
273	34	6	3262
233	26	10	2788
304	33	5	3318
341	34	3	4193
283	25	7	3629
256	25	10	3315
241	22	6	2664
74	32	7	2093
132	35	4	2092
167	26	8	2206
181	22	8	2150
350	40	3	3529
203	39	10	3285
238	22	10	2906
319	21	8	2045
55	28	5	3311
201	37	6	2236
175	29	5	3368
237	21	3	3271
118	28	8	3877
258	20	8	3997
200	30	6	1815
126	21	7	3567
208	26	3	2146
250	25	10	3693
98	40	8	2736
104	26	3	1827
194	38	9	2707
209	32	10	1988
99	20	3	3191
196	28	4	2712
187	21	8	2194
171	34	6	4140
138	26	4	3111
260	20	7	2330
102	24	4	2897
83	31	3	1926
228	29	3	2544
157	40	6	2658
349	29	3	3250
268	22	5	2769
63	26	6	3943
84	31	6	2250
137	38	9	1897
179	29	8	3913
151	39	4	2043
161	22	3	3071
332	30	4	1890
309	28	4	3995
72	36	4	2019
303	26	7	3667
159	28	5	3753
190	37	7	4197
142	35	4	3807
219	22	4	3256
340	34	8	3434
265	31	6	2464
88	33	3	2533
108	31	4	2419
307	23	3	2748
61	39	8	2156
312	29	5	3378
122	28	5	3014
227	26	10	2973
246	22	3	3568
135	40	4	2453
252	20	3	2980
163	37	3	2639
181	29	10	2118
108	31	8	3587
298	35	5	1821
78	23	6	2429
299	34	9	3016
251	29	5	2909
206	20	9	2814
216	29	8	2311
131	23	5	1823
340	35	4	3466
71	35	10	2281
156	27	8	2484
163	30	9	3000
64	35	8	4108
116	36	4	3462
118	25	8	3343
166	35	7	2092
296	38	7	1866
326	34	8	4033
156	36	4	2308
232	30	6	2115
146	31	4	1828
262	25	8	1915
228	25	7	2505
87	29	9	2590
147	30	3	2304
117	30	8	3302
130	40	4	1842
121	20	5	3702
111	27	8	3057
211	28	8	1818
128	30	3	3948
317	23	9	3343
272	35	3	1950
262	24	5	2800
209	34	3	3770
163	39	9	2232
338	38	9	3430
210	24	3	2395
275	39	5	3484
198	25	7	3978
338	31	9	3302
196	26	9	2720
94	20	9	3192
141	20	7	1973
128	37	10	2545
169	38	4	2015
207	31	7	3138
275	29	4	2331
267	31	8	2397
344	30	8	3633
74	34	7	3236
86	38	8	2215
103	37	7	2996
299	38	6	2610
183	21	3	1971
237	24	8	3343
275	27	10	2552
276	22	8	3714
345	40	7	3081
225	20	8	4158
263	29	6	3466
219	24	5	4006
114	23	8	2342
127	32	5	2570
91	22	10	3121
282	35	6	2972
183	25	4	4043
108	37	6	3345
202	34	8	3106
50	26	7	2929
136	22	7	3299
153	21	9	3775
110	27	6	3409
180	28	6	2857
138	40	6	4139
308	20	9	2541
66	20	3	4061
279	37	9	2540
159	20	10	1936
224	26	4	4167
177	39	9	2960
305	38	10	3756
143	20	9	4030
246	31	8	2500
137	33	10	2962
242	35	3	3824
277	28	3	4114
287	33	9	3533
130	31	10	3501
110	22	8	2004
327	37	7	3264
145	20	10	3374
251	23	3	2360
171	40	4	3057
211	35	10	1921
182	30	6	3477
158	28	5	3433
259	40	5	3740
52	29	3	1819
218	29	8	3617
266	22	7	3161
316	39	6	2397
188	26	10	3665
213	20	8	2811
253	39	10	2005
187	22	9	2527
143	34	9	1861
343	25	9	3410
166	34	6	2566
349	36	3	2054
98	27	6	2374
269	39	10	3962
328	40	10	3853
211	38	4	3741
250	40	5	2978
61	26	3	2816
349	20	6	3236
173	29	4	2664
145	40	7	2891
150	27	9	3628
261	31	10	2109
104	20	4	3221
159	23	7	2460
103	36	5	2899
267	22	7	2035
75	27	4	2693
338	23	5	2066
150	32	10	2792
244	28	7	3680
165	28	4	3793
319	27	9	1954
76	37	9	2699
157	24	10	3061
162	24	3	2323
129	34	8	3552
246	21	10	3432
80	27	3	3397
195	36	7	3328
143	40	10	2107
262	24	6	1803
129	28	3	2214
59	22	9	3054
321	34	5	3875
76	34	6	1909
163	26	9	2882
279	39	9	4087
330	33	5	1853
226	29	8	2399
67	22	4	2076
52	38	9	2325
246	21	4	2783
145	36	3	2732
116	36	5	1977
347	30	9	2497
310	39	3	3398
314	22	4	4046
242	31	9	4021
116	39	9	1804
101	24	8	1883
185	32	4	3257
283	29	8	3466
202	28	6	2770
234	38	7	3151
256	23	8	1843
